arch,mask_variant,split,n_total,n_malignant,n_benign,prevalence,threshold_probability_pt,tp,fp,tn,fn,net_benefit_model,net_benefit_treat_all_correct,net_benefit_treat_all_WRONG_flat_at_prevalence,net_benefit_treat_none,delta_nb_model_minus_treat_all,standardised_net_benefit_model
densenet121,gt,external_test2,94,67,27,0.7127659574468085,0.69,56,8,19,11,0.40631434454358273,0.07343857240905982,0.7127659574468085,0.0,0.3328757721345229,0.5700529610014444
densenet121,gt,external_test2,94,67,27,0.7127659574468085,0.7,55,8,19,12,0.3865248226950355,0.04255319148936165,0.7127659574468085,0.0,0.34397163120567387,0.5422885572139304
densenet121,gt,external_test2,94,67,27,0.7127659574468085,0.71,54,8,19,13,0.36610418195157746,0.009537784299339713,0.7127659574468085,0.0,0.35656639765223774,0.5136387030365416
densenet121,gt,external_test2,94,67,27,0.7127659574468085,0.72,54,8,19,13,0.35562310030395144,-0.02583586626139822,0.7127659574468085,0.0,0.38145896656534967,0.4989339019189767
densenet121,gt,external_test2,94,67,27,0.7127659574468085,0.73,53,8,19,14,0.3337273443656422,-0.06382978723404253,0.7127659574468085,0.0,0.39755713159968475,0.46821448313985625
densenet121,gt,external_test2,94,67,27,0.7127659574468085,0.74,52,8,19,15,0.31096563011456635,-0.10474631751227492,0.7127659574468085,0.0,0.41571194762684127,0.4362801377726752
densenet121,gt,external_test2,94,67,27,0.7127659574468085,0.75,52,8,19,15,0.29787234042553196,-0.14893617021276606,0.7127659574468085,0.0,0.446808510638298,0.4179104477611941
densenet121,gt,external_test2,94,67,27,0.7127659574468085,0.76,52,8,19,15,0.28368794326241137,-0.19680851063829807,0.7127659574468085,0.0,0.48049645390070944,0.39800995024875624
densenet121,gt,external_test2,94,67,27,0.7127659574468085,0.77,52,8,19,15,0.2682701202590194,-0.24884366327474583,0.7127659574468085,0.0,0.5171137835337652,0.3763789746917586
densenet121,gt,external_test2,94,67,27,0.7127659574468085,0.78,50,6,21,17,0.3056092843326886,-0.30560928433268886,0.7127659574468085,0.0,0.6112185686653775,0.4287652645861601
densenet121,gt,external_test2,94,67,27,0.7127659574468085,0.79,50,6,21,17,0.29179331306990874,-0.36778115501519804,0.7127659574468085,0.0,0.6595744680851068,0.40938166311300633
densenet121,gt,external_test2,94,67,27,0.7127659574468085,0.8,50,6,21,17,0.276595744680851,-0.4361702127659578,0.7127659574468085,0.0,0.7127659574468088,0.38805970149253727
densenet121,model,train,600,352,248,0.5866666666666667,0.01,352,241,7,0,0.5826094276094276,0.5824915824915825,0.5866666666666667,0.0,0.00011784511784507234,0.9930842516069788
densenet121,model,train,600,352,248,0.5866666666666667,0.02,352,229,19,0,0.5788775510204082,0.5782312925170068,0.5866666666666667,0.0,0.0006462585034013868,0.9867230983302412
densenet121,model,train,600,352,248,0.5866666666666667,0.03,352,218,30,0,0.5754295532646048,0.5738831615120275,0.5866666666666667,0.0,0.001546391752577314,0.9808458294283036
densenet121,model,train,600,352,248,0.5866666666666667,0.04,350,211,37,2,0.5686805555555556,0.5694444444444444,0.5866666666666667,0.0,-0.0007638888888887863,0.9693418560606062
densenet121,model,train,600,352,248,0.5866666666666667,0.05,347,206,42,5,0.5602631578947369,0.5649122807017544,0.5866666666666667,0.0,-0.004649122807017458,0.954994019138756
densenet121,model,train,600,352,248,0.5866666666666667,0.06,346,198,50,6,0.5556028368794326,0.5602836879432624,0.5866666666666667,0.0,-0.004680851063829872,0.9470502901353964
densenet121,model,train,600,352,248,0.5866666666666667,0.07,346,188,60,6,0.5530824372759856,0.5555555555555556,0.5866666666666667,0.0,-0.0024731182795699747,0.9427541544477027
densenet121,model,train,600,352,248,0.5866666666666667,0.08,346,184,64,6,0.55,0.5507246376811594,0.5866666666666667,0.0,-0.0007246376811593791,0.9375000000000001
densenet121,model,train,600,352,248,0.5866666666666667,0.09,345,183,65,7,0.5448351648351648,0.5457875457875458,0.5866666666666667,0.0,-0.0009523809523810378,0.9286963036963036
densenet121,model,train,600,352,248,0.5866666666666667,0.1,344,179,69,8,0.5401851851851852,0.5407407407407407,0.5866666666666667,0.0,-0.0005555555555555314,0.9207702020202021
densenet121,model,train,600,352,248,0.5866666666666667,0.11,344,175,73,8,0.5372846441947566,0.5355805243445693,0.5866666666666667,0.0,0.0017041198501873689,0.9158260980592443
densenet121,model,train,600,352,248,0.5866666666666667,0.12,342,173,75,10,0.5306818181818181,0.5303030303030303,0.5866666666666667,0.0,0.00037878787878786735,0.9045712809917354
densenet121,model,train,600,352,248,0.5866666666666667,0.13,341,168,80,11,0.5264942528735632,0.524904214559387,0.5866666666666667,0.0,0.0015900383141762564,0.8974333855799373
densenet121,model,train,600,352,248,0.5866666666666667,0.14,339,165,83,13,0.5202325581395348,0.5193798449612403,0.5866666666666667,0.0,0.0008527131782944952,0.886760042283298
densenet121,model,train,600,352,248,0.5866666666666667,0.15,338,163,85,14,0.5153921568627451,0.5137254901960784,0.5866666666666667,0.0,0.0016666666666667052,0.8785093582887701
densenet121,model,train,600,352,248,0.5866666666666667,0.16,337,154,94,15,0.5127777777777778,0.5079365079365079,0.5866666666666667,0.0,0.0048412698412698685,0.8740530303030303
densenet121,model,train,600,352,248,0.5866666666666667,0.17,334,153,95,18,0.504437751004016,0.5020080321285141,0.5866666666666667,0.0,0.0024297188755019183,0.8598370755750273
densenet121,model,train,600,352,248,0.5866666666666667,0.18,333,150,98,19,0.5001219512195123,0.49593495934959353,0.5866666666666667,0.0,0.004186991869918777,0.8524805986696232
densenet121,model,train,600,352,248,0.5866666666666667,0.19,333,145,103,19,0.49831275720164614,0.4897119341563786,0.5866666666666667,0.0,0.008600823045267547,0.8493967452300787
densenet121,model,train,600,352,248,0.5866666666666667,0.2,333,144,104,19,0.49500000000000005,0.48333333333333334,0.5866666666666667,0.0,0.011666666666666714,0.8437500000000001
densenet121,model,train,600,352,248,0.5866666666666667,0.21,331,142,106,21,0.48875527426160337,0.4767932489451477,0.5866666666666667,0.0,0.011962025316455682,0.833105581127733
densenet121,model,train,600,352,248,0.5866666666666667,0.22,329,138,110,23,0.4834615384615385,0.4700854700854701,0.5866666666666667,0.0,0.013376068376068417,0.8240821678321679
densenet121,model,train,600,352,248,0.5866666666666667,0.23,328,135,113,24,0.4794588744588744,0.46320346320346323,0.5866666666666667,0.0,0.01625541125541119,0.8172594451003541
densenet121,model,train,600,352,248,0.5866666666666667,0.24,326,133,115,26,0.47333333333333333,0.45614035087719296,0.5866666666666667,0.0,0.01719298245614037,0.8068181818181818
densenet121,model,train,600,352,248,0.5866666666666667,0.25,325,130,118,27,0.46944444444444444,0.4488888888888889,0.5866666666666667,0.0,0.02055555555555555,0.8001893939393939
densenet121,model,train,600,352,248,0.5866666666666667,0.26,325,129,119,27,0.4661261261261261,0.44144144144144143,0.5866666666666667,0.0,0.024684684684684655,0.7945331695331694
densenet121,model,train,600,352,248,0.5866666666666667,0.27,325,128,120,27,0.46276255707762554,0.4337899543378995,0.5866666666666667,0.0,0.028972602739726017,0.7887998132004981
densenet121,model,train,600,352,248,0.5866666666666667,0.28,325,125,123,27,0.4606481481481481,0.42592592592592593,0.5866666666666667,0.0,0.034722222222222154,0.785195707070707
densenet121,model,train,600,352,248,0.5866666666666667,0.29,324,120,128,28,0.4583098591549296,0.4178403755868545,0.5866666666666667,0.0,0.040469483568075115,0.7812099871959027
densenet121,model,train,600,352,248,0.5866666666666667,0.3,324,119,129,28,0.455,0.4095238095238095,0.5866666666666667,0.0,0.0454761904761905,0.7755681818181819
densenet121,model,train,600,352,248,0.5866666666666667,0.31,324,116,132,28,0.4531400966183575,0.40096618357487923,0.5866666666666667,0.0,0.05217391304347829,0.7723978919631094
densenet121,model,train,600,352,248,0.5866666666666667,0.32,323,111,137,29,0.4512745098039216,0.39215686274509803,0.5866666666666667,0.0,0.05911764705882355,0.7692179144385027
densenet121,model,train,600,352,248,0.5866666666666667,0.33,323,110,138,29,0.44803482587064675,0.38308457711442784,0.5866666666666667,0.0,0.06495024875621891,0.7636957259158751
densenet121,model,train,600,352,248,0.5866666666666667,0.34,323,110,138,29,0.4438888888888889,0.3737373737373737,0.5866666666666667,0.0,0.07015151515151519,0.7566287878787878
densenet121,model,train,600,352,248,0.5866666666666667,0.35,321,108,140,31,0.43807692307692314,0.36410256410256414,0.5866666666666667,0.0,0.073974358974359,0.746722027972028
densenet121,model,train,600,352,248,0.5866666666666667,0.36,321,105,143,31,0.4365625,0.3541666666666667,0.5866666666666667,0.0,0.08239583333333333,0.744140625
densenet121,model,train,600,352,248,0.5866666666666667,0.37,320,101,147,32,0.43447089947089945,0.34391534391534395,0.5866666666666667,0.0,0.0905555555555555,0.7405753968253967
densenet121,model,train,600,352,248,0.5866666666666667,0.38,318,99,149,34,0.4288709677419355,0.3333333333333333,0.5866666666666667,0.0,0.09553763440860219,0.7310300586510264
densenet121,model,train,600,352,248,0.5866666666666667,0.39,316,99,149,36,0.42117486338797805,0.3224043715846994,0.5866666666666667,0.0,0.09877049180327863,0.7179116989567808
densenet121,model,train,600,352,248,0.5866666666666667,0.4,314,98,150,38,0.4144444444444444,0.31111111111111106,0.5866666666666667,0.0,0.10333333333333333,0.7064393939393938
densenet121,model,train,600,352,248,0.5866666666666667,0.41,311,97,151,41,0.40598870056497177,0.29943502824858764,0.5866666666666667,0.0,0.10655367231638413,0.6920261941448382
densenet121,model,train,600,352,248,0.5866666666666667,0.42,311,94,154,41,0.40488505747126435,0.2873563218390805,0.5866666666666667,0.0,0.11752873563218386,0.6901449843260188
densenet121,model,train,600,352,248,0.5866666666666667,0.43,307,94,154,45,0.39347953216374276,0.2748538011695907,0.5866666666666667,0.0,0.11862573099415208,0.6707037480063797
densenet121,model,train,600,352,248,0.5866666666666667,0.44,307,92,156,45,0.39119047619047626,0.2619047619047619,0.5866666666666667,0.0,0.12928571428571434,0.6668019480519481
densenet121,model,train,600,352,248,0.5866666666666667,0.45,306,90,158,46,0.3872727272727273,0.24848484848484853,0.5866666666666667,0.0,0.1387878787878788,0.6601239669421488
densenet121,model,train,600,352,248,0.5866666666666667,0.46,306,88,160,46,0.38506172839506175,0.2345679012345679,0.5866666666666667,0.0,0.15049382716049386,0.6563552188552189
densenet121,model,train,600,352,248,0.5866666666666667,0.47,306,84,164,46,0.3858490566037736,0.22012578616352207,0.5866666666666667,0.0,0.16572327044025154,0.6576972555746141
densenet121,model,train,600,352,248,0.5866666666666667,0.48,305,82,166,47,0.38217948717948713,0.20512820512820518,0.5866666666666667,0.0,0.17705128205128196,0.6514423076923076
densenet121,model,train,600,352,248,0.5866666666666667,0.49,303,81,167,49,0.37529411764705883,0.18954248366013077,0.5866666666666667,0.0,0.18575163398692807,0.6397058823529412
densenet121,model,train,600,352,248,0.5866666666666667,0.5,303,81,167,49,0.37,0.17333333333333334,0.5866666666666667,0.0,0.19666666666666666,0.6306818181818181
densenet121,model,train,600,352,248,0.5866666666666667,0.51,302,81,167,50,0.3628231292517006,0.1564625850340136,0.5866666666666667,0.0,0.20636054421768701,0.6184485157699442
densenet121,model,train,600,352,248,0.5866666666666667,0.52,298,80,168,54,0.3522222222222222,0.13888888888888884,0.5866666666666667,0.0,0.21333333333333337,0.6003787878787878
densenet121,model,train,600,352,248,0.5866666666666667,0.53,298,79,169,54,0.3481914893617021,0.12056737588652477,0.5866666666666667,0.0,0.2276241134751773,0.5935082205029013
densenet121,model,train,600,352,248,0.5866666666666667,0.54,297,77,171,55,0.3443478260869565,0.10144927536231879,0.5866666666666667,0.0,0.24289855072463773,0.5869565217391304
densenet121,model,train,600,352,248,0.5866666666666667,0.55,296,76,172,56,0.33851851851851844,0.08148148148148138,0.5866666666666667,0.0,0.25703703703703706,0.5770202020202019
densenet121,model,train,600,352,248,0.5866666666666667,0.56,295,76,172,57,0.3304545454545454,0.06060606060606055,0.5866666666666667,0.0,0.26984848484848484,0.5632747933884297
densenet121,model,train,600,352,248,0.5866666666666667,0.57,294,74,174,58,0.32651162790697674,0.0387596899224808,0.5866666666666667,0.0,0.28775193798449594,0.556553911205074
densenet121,model,train,600,352,248,0.5866666666666667,0.58,291,71,177,61,0.32158730158730164,0.015873015873015928,0.5866666666666667,0.0,0.3057142857142857,0.5481601731601733
densenet121,model,train,600,352,248,0.5866666666666667,0.59,289,71,177,63,0.31138211382113823,-0.008130081300812941,0.5866666666666667,0.0,0.31951219512195117,0.5307649667405765
densenet121,model,train,600,352,248,0.5866666666666667,0.6,288,71,177,64,0.3025,-0.033333333333333215,0.5866666666666667,0.0,0.3358333333333332,0.515625
densenet121,model,train,600,352,248,0.5866666666666667,0.61,288,69,179,64,0.3001282051282051,-0.05982905982905984,0.5866666666666667,0.0,0.35995726495726493,0.5115821678321678
densenet121,model,train,600,352,248,0.5866666666666667,0.62,282,65,183,70,0.2932456140350877,-0.08771929824561397,0.5866666666666667,0.0,0.3809649122807017,0.49985047846889946
densenet121,model,train,600,352,248,0.5866666666666667,0.63,276,65,183,76,0.27554054054054056,-0.11711711711711703,0.5866666666666667,0.0,0.3926576576576576,0.4696713759213759
densenet121,model,train,600,352,248,0.5866666666666667,0.64,276,64,184,76,0.27037037037037037,-0.14814814814814814,0.5866666666666667,0.0,0.4185185185185185,0.46085858585858586
densenet121,model,train,600,352,248,0.5866666666666667,0.65,275,62,186,77,0.26642857142857135,-0.1809523809523811,0.5866666666666667,0.0,0.44738095238095243,0.45413961038961026
densenet121,model,train,600,352,248,0.5866666666666667,0.66,272,61,187,80,0.2559803921568627,-0.21568627450980404,0.5866666666666667,0.0,0.47166666666666673,0.4363302139037432
densenet121,model,train,600,352,248,0.5866666666666667,0.67,269,59,189,83,0.24868686868686862,-0.2525252525252527,0.5866666666666667,0.0,0.5012121212121213,0.42389807162534426
densenet121,model,train,600,352,248,0.5866666666666667,0.68,268,59,189,84,0.2377083333333333,-0.29166666666666685,0.5866666666666667,0.0,0.5293750000000002,0.405184659090909
densenet121,model,train,600,352,248,0.5866666666666667,0.69,267,57,191,85,0.23354838709677425,-0.33333333333333304,0.5866666666666667,0.0,0.5668817204301073,0.39809384164222883
densenet121,model,train,600,352,248,0.5866666666666667,0.7,261,55,193,91,0.22111111111111115,-0.37777777777777766,0.5866666666666667,0.0,0.5988888888888888,0.37689393939393945
densenet121,model,train,600,352,248,0.5866666666666667,0.71,260,53,195,92,0.21706896551724142,-0.4252873563218389,0.5866666666666667,0.0,0.6423563218390803,0.37000391849529785
densenet121,model,train,600,352,248,0.5866666666666667,0.72,257,52,196,95,0.2054761904761905,-0.47619047619047605,0.5866666666666667,0.0,0.6816666666666665,0.35024350649350655
densenet121,model,train,600,352,248,0.5866666666666667,0.73,256,50,198,96,0.2013580246913581,-0.5308641975308641,0.5866666666666667,0.0,0.7322222222222222,0.3432239057239059
densenet121,model,train,600,352,248,0.5866666666666667,0.74,255,49,199,97,0.19256410256410258,-0.5897435897435896,0.5866666666666667,0.0,0.7823076923076923,0.3282342657342658
densenet121,model,train,600,352,248,0.5866666666666667,0.75,254,47,201,98,0.18833333333333332,-0.6533333333333333,0.5866666666666667,0.0,0.8416666666666667,0.32102272727272724
densenet121,model,train,600,352,248,0.5866666666666667,0.76,253,43,205,99,0.1947222222222222,-0.7222222222222223,0.5866666666666667,0.0,0.9169444444444446,0.3319128787878788
densenet121,model,train,600,352,248,0.5866666666666667,0.77,251,42,206,101,0.18398550724637677,-0.7971014492753623,0.5866666666666667,0.0,0.981086956521739,0.31361166007905134
densenet121,model,train,600,352,248,0.5866666666666667,0.78,250,41,207,102,0.1743939393939394,-0.8787878787878789,0.5866666666666667,0.0,1.0531818181818182,0.2972623966942149
densenet121,model,train,600,352,248,0.5866666666666667,0.79,246,39,209,106,0.1654761904761904,-0.9682539682539686,0.5866666666666667,0.0,1.133730158730159,0.28206168831168815
densenet121,model,train,600,352,248,0.5866666666666667,0.8,245,37,211,107,0.1616666666666666,-1.066666666666667,0.5866666666666667,0.0,1.2283333333333337,0.2755681818181817
densenet121,model,internal_val,257,155,102,0.603112840466926,0.01,155,93,9,0,0.5994576111307629,0.5991038792595212,0.603112840466926,0.0,0.00035373187124165817,0.993939393939394
densenet121,model,internal_val,257,155,102,0.603112840466926,0.02,155,89,13,0,0.5960454220598745,0.5950131025172715,0.603112840466926,0.0,0.0010323195426030773,0.9882817643186308
densenet121,model,internal_val,257,155,102,0.603112840466926,0.03,155,87,15,0,0.5926431064222392,0.5908379798628104,0.603112840466926,0.0,0.0018051265594287713,0.9826405054871966
densenet121,model,internal_val,257,155,102,0.603112840466926,0.04,155,82,20,0,0.5898184176394293,0.5865758754863812,0.603112840466926,0.0,0.003242542153048089,0.9779569892473119
densenet121,model,internal_val,257,155,102,0.603112840466926,0.05,154,78,24,1,0.5832480032766741,0.5822240425967642,0.603112840466926,0.0,0.001023960679909952,0.967062818336163
densenet121,model,internal_val,257,155,102,0.603112840466926,0.06,153,73,29,2,0.5772000993459724,0.5777796175180064,0.603112840466926,0.0,-0.0005795181720340548,0.9570350034317091
densenet121,model,internal_val,257,155,102,0.603112840466926,0.07,153,72,30,2,0.574243755491402,0.5732396134052968,0.603112840466926,0.0,0.0010041420861052197,0.9521331945889699
densenet121,model,internal_val,257,155,102,0.603112840466926,0.08,153,69,33,2,0.5719844357976653,0.5686009135510066,0.603112840466926,0.0,0.003383522246658721,0.9483870967741935
densenet121,model,internal_val,257,155,102,0.603112840466926,0.09,153,67,35,2,0.5695471843331765,0.5638602642493693,0.603112840466926,0.0,0.005686920083807223,0.9443459766040412
densenet121,model,internal_val,257,155,102,0.603112840466926,0.1,152,67,35,3,0.5624729788153913,0.5590142671854734,0.603112840466926,0.0,0.0034587116299178433,0.9326164874551972
densenet121,model,internal_val,257,155,102,0.603112840466926,0.11,152,65,37,3,0.5601801250382548,0.5540593713111528,0.603112840466926,0.0,0.0061207537271019685,0.9288147879666547
densenet121,model,internal_val,257,155,102,0.603112840466926,0.12,151,62,40,4,0.5546515741068271,0.5489918641669614,0.603112840466926,0.0,0.0056597099398656425,0.9196480938416424
densenet121,model,internal_val,257,155,102,0.603112840466926,0.13,150,60,42,5,0.5487723064537771,0.5438078626056622,0.603112840466926,0.0,0.004964443848114897,0.9098998887652949
densenet121,model,internal_val,257,155,102,0.603112840466926,0.14,150,58,44,5,0.546918830875034,0.5385033028685187,0.603112840466926,0.0,0.00841552800651535,0.9068267066766693
densenet121,model,internal_val,257,155,102,0.603112840466926,0.15,150,56,46,5,0.5452048523689632,0.5330739299610895,0.603112840466926,0.0,0.012130922407873723,0.9039848197343455
densenet121,model,internal_val,257,155,102,0.603112840466926,0.16,150,54,48,5,0.5436353529738744,0.52751528627015,0.603112840466926,0.0,0.016120066703724456,0.9013824884792628
densenet121,model,internal_val,257,155,102,0.603112840466926,0.17,150,53,49,5,0.5414185926585721,0.5218226993577422,0.603112840466926,0.0,0.019595893300829892,0.8977069568596969
densenet121,model,internal_val,257,155,102,0.603112840466926,0.18,149,50,52,6,0.5370598842175193,0.5159912688621049,0.603112840466926,0.0,0.021068615355414377,0.8904799370574352
densenet121,model,internal_val,257,155,102,0.603112840466926,0.19,148,48,54,7,0.5320651390690301,0.5100158524283037,0.603112840466926,0.0,0.022049286640726362,0.8821983273596177
densenet121,model,internal_val,257,155,102,0.603112840466926,0.2,148,46,56,7,0.5311284046692607,0.5038910505836576,0.603112840466926,0.0,0.027237354085603127,0.8806451612903227
densenet121,model,internal_val,257,155,102,0.603112840466926,0.21,148,46,56,7,0.5282963108900162,0.49761119046446334,0.603112840466926,0.0,0.030685120425552825,0.8759493670886075
densenet121,model,internal_val,257,155,102,0.603112840466926,0.22,148,46,56,7,0.5253915993215603,0.49117030829093083,0.603112840466926,0.0,0.034221291030629486,0.8711331679073614
densenet121,model,internal_val,257,155,102,0.603112840466926,0.23,148,46,56,7,0.5224114406993784,0.4845621304765273,0.603112840466926,0.0,0.037849310222851096,0.8661918726434855
densenet121,model,internal_val,257,155,102,0.603112840466926,0.24,148,44,58,7,0.5218103624820807,0.4777800532459553,0.603112840466926,0.0,0.04403030923612539,0.8651952461799661
densenet121,model,internal_val,257,155,102,0.603112840466926,0.25,148,43,59,7,0.5201037613488975,0.4708171206225681,0.603112840466926,0.0,0.04928664072632938,0.8623655913978494
densenet121,model,internal_val,257,155,102,0.603112840466926,0.26,147,41,61,8,0.5159322746871384,0.4636660006309811,0.603112840466926,0.0,0.0522662740561573,0.8554489973844812
densenet121,model,internal_val,257,155,102,0.603112840466926,0.27,147,39,63,8,0.5158573636799744,0.45631895954373425,0.603112840466926,0.0,0.05953840413624012,0.855324790101635
densenet121,model,internal_val,257,155,102,0.603112840466926,0.28,147,37,65,8,0.51599654128837,0.4487678339818417,0.603112840466926,0.0,0.0672287073065283,0.8555555555555555
densenet121,model,internal_val,257,155,102,0.603112840466926,0.29,147,37,65,8,0.5131802488080233,0.44100400065764234,0.603112840466926,0.0,0.07217624815038093,0.8508859609268515
densenet121,model,internal_val,257,155,102,0.603112840466926,0.3,147,37,65,8,0.5102834908282379,0.43301834352418,0.603112840466926,0.0,0.07726514730405787,0.8460829493087557
densenet121,model,internal_val,257,155,102,0.603112840466926,0.31,146,37,65,9,0.5034117182653809,0.42480121806800875,0.603112840466926,0.0,0.07861050019737215,0.8346891070593735
densenet121,model,internal_val,257,155,102,0.603112840466926,0.32,146,35,67,9,0.5040054932478828,0.41634241245136183,0.603112840466926,0.0,0.08766308079652096,0.8356736242884251
densenet121,model,internal_val,257,155,102,0.603112840466926,0.33,145,34,68,10,0.499041756199547,0.40763110517451645,0.603112840466926,0.0,0.09141065102503054,0.8274434280211844
densenet121,model,internal_val,257,155,102,0.603112840466926,0.34,145,34,68,10,0.4960499941044688,0.3986558188892818,0.603112840466926,0.0,0.097394175215187,0.8224828934506354
densenet121,model,internal_val,257,155,102,0.603112840466926,0.35,145,34,68,10,0.49296617779108054,0.389404369949117,0.603112840466926,0.0,0.10356180784196356,0.8173697270471465
densenet121,model,internal_val,257,155,102,0.603112840466926,0.36,145,34,68,10,0.4897859922178988,0.37986381322957197,0.603112840466926,0.0,0.10992217898832685,0.8120967741935484
densenet121,model,internal_val,257,155,102,0.603112840466926,0.37,144,34,68,11,0.48261379778889507,0.37002038169353335,0.603112840466926,0.0,0.11259341609536172,0.8002048131080389
densenet121,model,internal_val,257,155,102,0.603112840466926,0.38,144,33,69,11,0.48161164804819884,0.35985942010794525,0.603112840466926,0.0,0.12175222794025359,0.7985431841831426
densenet121,model,internal_val,257,155,102,0.603112840466926,0.39,144,32,70,11,0.48070421636792754,0.3493653122408623,0.603112840466926,0.0,0.13133890412706523,0.7970386039132734
densenet121,model,internal_val,257,155,102,0.603112840466926,0.4,144,31,71,11,0.4798962386511025,0.33852140077821,0.603112840466926,0.0,0.14137483787289246,0.7956989247311829
densenet121,model,internal_val,257,155,102,0.603112840466926,0.41,144,31,71,11,0.4764888214733233,0.3273098990964849,0.603112840466926,0.0,0.14917892237683839,0.7900492072170586
densenet121,model,internal_val,257,155,102,0.603112840466926,0.42,144,31,71,11,0.4729639071514826,0.3157117939084932,0.603112840466926,0.0,0.15725211324298943,0.7842046718576197
densenet121,model,internal_val,257,155,102,0.603112840466926,0.43,144,30,72,11,0.47225066557444195,0.30370673766127376,0.603112840466926,0.0,0.1685439279131682,0.7830220713073006
densenet121,model,internal_val,257,155,102,0.603112840466926,0.44,143,28,74,12,0.4708171206225681,0.2912729294052251,0.603112840466926,0.0,0.179544191217343,0.7806451612903226
densenet121,model,internal_val,257,155,102,0.603112840466926,0.45,143,27,75,12,0.47046338875132654,0.2783869826671383,0.603112840466926,0.0,0.19207640608418824,0.780058651026393
densenet121,model,internal_val,257,155,102,0.603112840466926,0.46,143,25,77,12,0.4735552673295864,0.26502377864245563,0.603112840466926,0.0,0.20853148868713078,0.7851851851851852
densenet121,model,internal_val,257,155,102,0.603112840466926,0.47,141,23,79,14,0.4692753835988548,0.251156302767785,0.603112840466926,0.0,0.2181190808310698,0.7780888618381012
densenet121,model,internal_val,257,155,102,0.603112840466926,0.48,141,23,79,14,0.46602813528883574,0.23675546243639622,0.603112840466926,0.0,0.22927267285243952,0.7727047146401986
densenet121,model,internal_val,257,155,102,0.603112840466926,0.49,140,22,80,15,0.4625009536888685,0.22178988326848248,0.603112840466926,0.0,0.24071107042038603,0.7668564199873498
densenet121,model,internal_val,257,155,102,0.603112840466926,0.5,140,22,80,15,0.45914396887159525,0.20622568093385207,0.603112840466926,0.0,0.2529182879377432,0.7612903225806451
densenet121,model,internal_val,257,155,102,0.603112840466926,0.51,136,22,80,19,0.4400857619312316,0.19002620503454293,0.603112840466926,0.0,0.2500595568966887,0.729690585911784
densenet121,model,internal_val,257,155,102,0.603112840466926,0.52,136,22,80,19,0.4364461738002594,0.17315175097276253,0.603112840466926,0.0,0.2632944228274969,0.7236559139784947
densenet121,model,internal_val,257,155,102,0.603112840466926,0.53,135,21,81,20,0.43314843944035103,0.15555923503601277,0.603112840466926,0.0,0.27758920440433826,0.7181880576527111
densenet121,model,internal_val,257,155,102,0.603112840466926,0.54,134,21,81,21,0.42547792251734057,0.13720182710201306,0.603112840466926,0.0,0.2882760954153275,0.7054698457223002
densenet121,model,internal_val,257,155,102,0.603112840466926,0.55,133,21,81,22,0.4176394293125811,0.11802853437094663,0.603112840466926,0.0,0.29961089494163445,0.6924731182795699
densenet121,model,internal_val,257,155,102,0.603112840466926,0.56,133,21,81,22,0.4135125574814291,0.09798372833392277,0.603112840466926,0.0,0.31552882914750635,0.6856304985337245
densenet121,model,internal_val,257,155,102,0.603112840466926,0.57,131,21,81,24,0.40141163695593157,0.07700660573703744,0.603112840466926,0.0,0.32440503121889414,0.6655663915978994
densenet121,model,internal_val,257,155,102,0.603112840466926,0.58,128,20,82,27,0.3905873633500093,0.05503057254030019,0.603112840466926,0.0,0.3355567908097091,0.6476190476190478
densenet121,model,internal_val,257,155,102,0.603112840466926,0.59,128,19,83,27,0.39166745753060644,0.03198253772421,0.603112840466926,0.0,0.35968491980639644,0.6494099134539733
densenet121,model,internal_val,257,155,102,0.603112840466926,0.6,127,19,83,28,0.3832684824902724,0.0077821011673151474,0.603112840466926,0.0,0.37548638132295725,0.6354838709677421
densenet121,model,internal_val,257,155,102,0.603112840466926,0.61,127,18,84,28,0.38461538461538464,-0.01765938341813833,0.603112840466926,0.0,0.40227476803352297,0.6377171215880894
densenet121,model,internal_val,257,155,102,0.603112840466926,0.62,125,17,85,30,0.3784558672946959,-0.04443989350808941,0.603112840466926,0.0,0.4228957608027853,0.6275042444821732
densenet121,model,internal_val,257,155,102,0.603112840466926,0.63,124,17,85,31,0.3698601325060469,-0.07266799873803775,0.603112840466926,0.0,0.44252813124408463,0.6132519616390584
densenet121,model,internal_val,257,155,102,0.603112840466926,0.64,123,17,85,32,0.3610030263726762,-0.10246433203631666,0.603112840466926,0.0,0.46346735840899284,0.5985663082437276
densenet121,model,internal_val,257,155,102,0.603112840466926,0.65,121,16,86,34,0.3551973318510283,-0.13396331295164,0.603112840466926,0.0,0.4891606448026683,0.5889400921658986
densenet121,model,internal_val,257,155,102,0.603112840466926,0.66,120,16,86,35,0.34607461661707484,-0.16731517509727645,0.603112840466926,0.0,0.5133897917143513,0.5738140417457306
densenet121,model,internal_val,257,155,102,0.603112840466926,0.67,119,15,87,36,0.3445348425893173,-0.20268836222143638,0.603112840466926,0.0,0.5472232048107537,0.5712609970674487
densenet121,model,internal_val,257,155,102,0.603112840466926,0.68,118,14,88,37,0.34338521400778205,-0.2402723735408563,0.603112840466926,0.0,0.5836575875486383,0.5693548387096774
densenet121,model,internal_val,257,155,102,0.603112840466926,0.69,116,14,88,39,0.33011171080707924,-0.2802811597841093,0.603112840466926,0.0,0.6103928705911885,0.5473465140478669
